Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability
0,0.448739824,0.500109027,0.494780234,0.606264143,0.606213696,0.999016462,0.797102404,0.809031087,0.302923904,0.781340781,0.000154722,4070000000.0,0.461528396,0.000280028,0.0,0.16805023,0.16805023,0.16805023,0.20071854,0.31764165,0.013808854,0.098770458,0.156209987,0.022106387,0.84894037,0.689231154,0.689231154,0.217583539,5710000000.0,0.000394629,0.263859944,0.376336575,0.006286408,0.006134847,0.629669114,0.015270064,0.185506545,0.814493455,0.005381712,0.387225638,0.005365848,0.09872653,0.155289948,0.397087174,0.047976012,0.000667526,0.009481805,0.001118159,6960000000.0,0.021774194,0.026784954,0.396915493,0.047767123,0.752730957,0.15100987,0.149376236,0.040760925,0.006226658,0.004766394,0.045000677,0.340741808,0.277258559,0.000511499,0.221519576,0.732161682,0.329355402,0.095529991,0.923853117,0.002086347,0.027007965,0.000115005,0.000122439,0.593919242,8800000000.0,0.671581515,0.360489139,0.221519576,0.329355402,0.147995105,0.648454106,0.46003796,0.565137363,0.315938765,0.045803989,0,0.773236469,0.002330062,0.623752921,0.606264074,0.83723739,0.285853376,0.026536553,0.563559067,1,0.018896411
0,0.231365476,0.16277802,0.20675625,0.600051889,0.600051889,0.998780052,0.795984474,0.807789265,0.301465251,0.780126883,0.00029256,0.000168088,0.458000554,0.000453045,0.0,0.135097552,0.135097552,0.135097552,0.159875201,0.315024404,0.008515208,0.088022148,0.127137154,0.022289071,0.848051039,0.689363709,0.689363709,0.217586263,3860000000.0,0.000260524,0.263275598,0.3629522,0.011028983,0.007246531,0.630558486,0.021436453,0.208090214,0.791909786,0.005289637,0.383173818,0.012308667,0.088019281,0.12612171,0.399635327,0.088455772,0.000848102,0.007463165,0.000529463,0.000296547,0.025,0.010757458,0.385461658,0.004446819,0.852170375,0.846430986,0.819392597,0.033093295,0.011050219,0.001259505,0.139252978,0.334115911,0.276986314,0.000300403,0.63696881,0.74591676,0.338441059,0.0024188,0.827766658,0.001980209,0.184028504,0.000304359,0.000321329,0.594013146,3320000000.0,0.671528944,0.179806808,0.63696881,0.338441059,0.117137773,0.587003641,0.452367148,0.52095065,0.297180192,0.026509186,0,0.526911731,0.000291904,0.624083258,0.600053205,0.798485206,0.2903252,0.026772152,0.565066118,1,0.016419579
0,0.283332521,0.332424771,0.333636704,0.604476859,0.604476859,0.998735451,0.796655702,0.808683069,0.302730787,0.780919447,0.000408081,3970000000.0,0.455880157,0.0,0.0,0.204036914,0.204036914,0.204036914,0.078566701,0.300877131,0.047310072,0.045598893,0.050237252,0.022027403,0.846372971,0.683014205,0.683014205,0.21727072,386000000.0,0.000329597,0.261546651,0.350415409,0.00926175,0.007551588,0.630612252,0.007088337,0.129213653,0.870786347,0.006525423,0.369637181,0.00556693,0.048382106,0.052439484,0.400140403,0.113943028,0.000708105,0.008929326,0.000203875,0.001152146,0.027741935,0.017496291,0.378813234,0.00274774,0.815425233,0.634915089,0.675308986,0.127558255,0.008459976,0.004963006,0.136205622,0.324127309,0.277116465,0.002425204,0.999923745,0.736675064,0.332558009,0.0,0.884449223,0.00203748,0.127245093,0.000188325,0.000182364,0.593963095,9870000000.0,0.671579656,0.088581761,0.999923745,0.332558009,0.110933234,0.655237258,0.461691733,0.495161288,0.316603783,0.031462692,0,0.652583499,0.00234392,0.623817993,0.604474937,0.828248399,0.279920075,0.026791153,0.565158379,1,0.028709874
0,0.459659728,0.496947231,0.512179453,0.590070482,0.590070482,0.998844759,0.797119835,0.809065068,0.303313281,0.781360149,6750000000.0,0.0,0.461774993,0.000693069,0.0,0.155408537,0.155408537,0.155408537,0.201285809,0.31820754,0.014459216,0.087370735,0.156360624,0.015906844,0.847953057,0.689125953,0.689125953,0.217582494,5830000000.0,0.000391534,0.26368666,0.376941992,0.002806231,0.001696222,0.629122546,0.017334646,0.194213502,0.805786498,0.004876902,0.382475961,0.005365848,0.087376032,0.155395521,0.399487958,0.065967016,0.001351283,0.004680275,0.000102415,4610000000.0,0.027903226,0.010607641,0.387836096,0.028579691,0.697685995,0.107812444,0.18441333,0.012511882,0.001627613,0.000564143,0.117468744,0.341325466,0.276763896,0.003400802,0.573577844,0.725616371,0.335141513,0.012702223,0.918322313,0.001953315,0.016837889,0.00010113,6040000000.0,0.593834093,1970000000.0,0.671573405,0.745977975,0.573577844,0.335141513,0.117472813,0.643838801,0.459394609,0.568810212,0.314811266,0.097391675,0,0.768666696,0.008249854,0.624959154,0.590069755,0.83638994,0.287350665,0.026449491,0.562750877,1,0.017872393
0,0.433481207,0.485499346,0.503346004,0.6440998,0.6440998,0.991251804,0.787120032,0.803400703,0.301725078,0.775186239,0.008533164,0.010229908,0.440966928,0.000846085,0.0,0.161940078,0.161940078,0.161940078,0.200623995,0.303954163,0.000483991,0.077762397,0.146719892,0.022091595,0.84758954,0.684192478,0.684192478,0.21699355,919000000.0,0.000551766,0.263727067,0.357084311,0.00955504,0.003486644,0.629209531,0.007185001,0.130211325,0.869788675,0.005065667,0.378122183,0.005365848,0.077751722,0.15099917,0.395728695,0.002998501,0.000649265,0.009733708,248000000.0,227000000.0,0.009516129,0.003710177,0.296601162,0.208218218,0.775367699,0.174814103,0.240766189,0.018808218,0.006777618,0.002076774,0.047684825,0.319203494,0.277378558,0.007523816,0.339052933,0.733748744,0.328428952,0.03764437,0.922419164,0.00208284,0.034537797,0.003357563,0.002476841,0.594765128,0.00066406,0.670994998,0.693170952,0.339052933,0.328428952,0.126443106,0.621774922,0.455150421,0.473809003,0.311043513,0.03051765,0,0.766198388,0.000354231,0.623772488,0.64409563,0.837578944,0.279990199,0.026599734,0.564043744,1,0.028465802
0,0.459220982,0.508068033,0.508324857,0.601536488,0.601536488,0.998876419,0.796795703,0.808816652,0.302680755,0.7810525,0.000219825,0.0,0.462420842,0.0,0.0,0.156419873,0.15283806,0.15283806,0.197882197,0.323229822,0.005127274,0.093152023,0.154854259,0.022050808,0.848085202,0.689601262,0.689601262,0.217618063,5240000000.0,0.000491626,0.264516555,0.385706568,0.004266445,0.0044118,0.630612252,0.025833721,0.219336699,0.780663301,0.004884327,0.392974012,0.05250195,0.093165274,0.158147953,0.419827631,0.016491754,4870000000.0,0.128365576,19100000.0,1970000000.0,0.016935484,0.068025792,0.372865833,0.418037852,0.695976014,0.561001861,0.537454388,0.006165641,0.00440542,0.000143644,0.227788728,0.34375258,0.27697486,0.0,0.997273777,0.723335097,0.349095459,0.0,0.921522327,0.002046107,0.013370651,0.001255581,0.001320567,0.593595518,373000000.0,0.671536573,0.442923107,0.997273777,0.349095459,0.110933234,0.635294737,0.458378943,0.586424267,0.311852869,0.066178767,0,0.78154756,0.006550256,0.625003241,0.601535059,0.837497933,0.293514156,0.026791157,0.565158396,1,0.015371779
1,0.440842393,0.469962931,0.488516516,0.591641563,0.591641563,0.998790221,0.797043471,0.808979659,0.303293945,0.781213202,0.000147205,3360000000.0,0.464125211,0.00089709,0.0,0.143567486,0.143567486,0.143567486,0.195424033,0.321496781,0.012160261,0.08557935,0.155155532,0.022155171,0.848073744,0.689585767,0.689585767,0.217614407,5130000000.0,0.000365482,0.265497976,0.384607503,0.002169728,0.000941999,0.629331448,0.018052326,0.196934426,0.803065574,0.004913971,0.386017809,0.005588257,0.085527709,0.154196516,0.399792075,0.085457271,0.001513599,0.004178177,0.000108912,6810000000.0,0.033225806,0.016700204,0.382454038,0.030208701,0.662501905,0.123971776,0.203863031,0.005536465,0.001310937,0.000180232,0.162885017,0.347173462,0.276842096,0.002575464,0.789716006,0.721136197,0.338934705,0.020423319,0.884894515,0.001921575,0.02766389,7950000000.0,4940000000.0,0.593815441,645000000.0,0.671572018,0.67776851,0.789716006,0.338934705,0.122828518,0.642618931,0.459233988,0.605886028,0.314480464,0.122531571,0,0.745995096,0.003865476,0.627466597,0.591637088,0.833175774,0.287870801,0.026472513,0.562983129,1,0.017571076
0,0.403500219,0.437963367,0.445205846,0.595446749,0.595446749,0.998913394,0.797213768,0.809149957,0.303333584,0.781421202,8500000000.0,3770000000.0,0.456499165,0.000306031,0.0,0.144915933,0.140744174,0.140744174,0.172922379,0.307986136,0.053496075,0.083462259,0.129246065,0.0220412,0.847959669,0.689268462,0.689277609,0.217586194,4220000000.0,0.000335512,0.263582535,0.361825193,0.008591549,0.007637055,0.63034205,0.029849807,0.227408773,0.772591227,0.006127566,0.394194143,0.005378035,0.083435113,0.13689767,0.415373053,0.224887556,0.000882595,0.007166858,0.000402591,0.001110539,0.097096774,0.075851534,0.380034373,0.008371946,0.792373182,0.464898858,0.505721593,0.031435056,0.007682877,0.001513509,0.109976168,0.333811517,0.27717238,0.002700868,0.457002705,0.73926534,0.338529132,0.021838267,0.907035817,0.002019368,0.055466928,6540000000.0,647000000.0,0.593931012,1280000000.0,0.671561353,0.118181643,0.457002705,0.338529132,0.155217744,0.608186065,0.455341105,0.514769483,0.300804525,0.033856748,0,0.727565502,0.023005727,0.623864112,0.595441872,0.82658312,0.296426659,0.026712308,0.564752113,1,0.014683325
0,0.45142105,0.52245966,0.513731999,0.599533,0.599533,0.998914087,0.797337859,0.809288227,0.303549421,0.781543729,0.000149981,7500000000.0,0.46234032,0.000379038,0.0,0.149171969,0.149171969,0.149171969,0.210362106,0.318985641,0.044481752,0.08557935,0.163214582,0.022065852,0.848007266,0.68928136,0.68928136,0.217611589,5900000000.0,0.000424898,0.263919777,0.379382288,0.006817451,0.006763678,0.627160244,0.015228116,0.185294918,0.814705082,0.005584436,0.381450424,0.005365848,0.085543993,0.162204962,0.408281899,0.28035982,0.000913029,0.006919224,0.001166692,0.001174841,0.089193548,0.019520291,0.388910246,0.002058618,0.768899128,0.537939748,0.537117696,0.038992641,0.006671299,0.001416323,0.145932765,0.34281185,0.277136737,0.000734751,0.750406503,0.733937185,0.33642553,0.0,0.900341255,0.002200972,0.05174701,6320000000.0,6900000000.0,0.593921154,1460000000.0,0.671565993,0.123184717,0.750406503,0.33642553,0.110933234,0.62109398,0.456253803,0.577482087,0.309151225,0.042364638,0,0.787170444,0.000457167,0.623767868,0.599530845,0.83895907,0.285823073,0.026508582,0.563319236,1,0.018919977
1,0.024277288,0.0,0.033513571,0.591324464,0.591324464,0.994014885,0.79150252,0.80377528,0.303602111,0.775601538,0.004921258,0.001444704,0.437970861,0.0,0.0,0.151152501,0.151152501,0.151152501,0.163656992,0.306111622,0.001905713,0.051135901,0.12141297,0.022091595,0.846272237,0.685112682,0.685112682,0.217100408,0.000209757,0.000735905,0.251619771,0.338819344,0.01519184,0.001816623,0.630612252,0.002849743,0.070139372,0.929860628,0.005345505,0.369637181,0.005365848,0.05115052,0.128466933,0.39416122,0.034482759,0.000781147,0.008102742,0.000135471,5220000000.0,0.013387097,0.001010531,0.375251577,0.003709946,0.847540763,0.582870366,0.586408164,0.050357595,0.014597996,0.003649452,0.072904145,0.27300426,0.277014441,0.00188679,0.961737797,0.737183289,0.328704997,0.0,0.854834083,0.001951818,0.129817618,0.001049421,0.001052158,0.594351419,0.000234343,0.671519093,0.343711945,0.961737797,0.328704997,0.110933234,0.628137519,0.454066782,0.406032018,0.312752713,0.019305691,0,0.584583147,2710000000.0,0.623817824,0.591322279,0.827164864,0.276845586,0.026791157,0.565158396,1,0.054958991
0,0.447374835,0.516572176,0.49809947,0.598783494,0.598783494,0.998928299,0.796899181,0.808853888,0.302753023,0.781050394,0.000123731,0.0,0.459290573,0.000743074,0.0,0.167460284,0.167460284,0.167460284,0.20468942,0.315236613,0.004234917,0.094536276,0.162612036,0.022165206,0.848077884,0.689345098,0.689345098,0.217589612,6220000000.0,0.00041035,0.263943866,0.372946239,0.00097098,0.00118904,0.628042767,0.012451326,0.170904254,0.829095746,0.00491728,0.377047439,0.005365848,0.094541339,0.161586607,0.394719884,0.017991004,0.000906942,0.006970459,0.000778049,1290000000.0,0.013064516,0.080202106,0.383324665,0.799847217,0.702103707,0.037170431,0.038282379,0.011315861,0.001035048,0.000883367,0.067645927,0.338254641,0.276967277,0.000193939,0.369689486,0.727202688,0.33039578,0.054968871,0.926844786,0.002020703,0.010707652,9210000000.0,9590000000.0,0.593627559,6940000000.0,0.671584349,0.709188106,0.369689486,0.33039578,0.116402676,0.645469784,0.459654775,0.551383339,0.315124851,0.238040055,0,0.782819839,0.034422259,0.621721073,0.598785029,0.838606393,0.283809233,0.026283313,0.560496561,1,0.020836829
0,0.340028275,0.352322285,0.368970502,0.647458165,0.647458165,0.998082956,0.796144396,0.808143922,0.303202583,0.780310884,0.001750737,0.000338212,0.440762269,0.000349035,0.0,0.14049134,0.14049134,0.14049134,0.183322303,0.302150386,0.005565891,0.072388242,0.145138209,0.022852687,0.848033958,0.689348531,0.689348531,0.217587558,7290000000.0,0.00032573,0.263490842,0.320964197,0.007019011,0.004842249,0.630533486,0.017107579,0.19333676,0.80666324,0.006636574,0.382680621,0.005365848,0.072394027,0.144129402,0.402723389,0.055472264,0.000864334,0.007318,2220000000.0,0.000261748,0.02016129,0.001862433,0.386479275,0.000849565,0.766717855,0.311142316,0.39455146,0.136840844,0.005398557,0.006925426,0.104602494,0.308481321,0.277788866,0.004539124,0.511592001,0.733834695,0.334093571,0.02445609,0.866140363,0.002081135,0.116287831,0.000300848,0.000241627,0.593946594,0.000279319,0.671548812,0.097333103,0.511592001,0.334093571,0.137117761,0.628043352,0.457298751,0.36462691,0.310591307,0.041191094,0,0.694647626,9820000000.0,0.623728012,0.647453508,0.826600703,0.287185831,0.026767229,0.565041662,1,0.017973113
0,0.484765758,0.508122547,0.525349323,0.596347598,0.596383632,0.998916283,0.797296219,0.809225211,0.303471594,0.781473132,9730000000.0,3650000000.0,0.460837255,0.000258026,0.0,0.174581771,0.174581771,0.174581771,0.202798525,0.316898918,0.028510065,0.089324974,0.161708217,0.022006006,0.847510451,0.678675982,0.678675982,0.214858285,5500000000.0,0.000407231,0.263632266,0.375563504,0.011858309,0.007599624,0.629860892,0.008717935,0.144511292,0.855488708,0.005267919,0.377699443,0.005457249,0.089965313,0.161307594,0.404538713,0.115442279,0.000704047,0.0089891,8270000000.0,0.00014903,0.032741935,0.009811554,0.390481898,0.007637486,0.815121003,0.327077997,0.477833996,0.043439969,0.007870924,0.003024207,0.075911039,0.339820252,0.277323905,0.01064636,0.493245195,0.73712549,0.330092884,0.015401231,0.926173154,0.002076385,0.018267126,0.000149874,0.000104438,0.593969704,3840000000.0,0.671565797,0.384591233,0.493245195,0.330092884,0.124506657,0.633403625,0.457595772,0.560690005,0.312832101,0.024680087,0,0.779517538,0.003904112,0.623329043,0.59634826,0.838554249,0.281101763,0.026585047,0.563937496,1,0.025308961
0,0.376492956,0.408307894,0.408265967,0.594769311,0.594769311,0.998930148,0.797295527,0.80922456,0.303441865,0.78147608,5750000000.0,374000000.0,0.463777962,0.002131213,0.0,0.145800851,0.145800851,0.145800851,0.133497211,0.3289241,0.205998457,0.065955541,0.107931009,0.022018696,0.846833353,0.663939956,0.663939956,0.214936177,3550000000.0,0.000289446,0.262545166,0.411767445,0.004387506,0.004174116,0.6302989,0.043513072,0.245669196,0.754330804,0.004983632,0.374796179,0.005365848,0.066401225,0.107231732,0.427529698,0.569715142,0.00157041,0.004024473,0.001371522,0.002005476,0.256290323,0.12266792,0.379502951,0.008343547,0.695098491,0.584191032,0.605174469,0.168330603,0.004177618,0.003580129,0.249566278,0.347671748,0.27686206,0.00089979,0.977091971,0.718806167,0.363941157,0.000660116,0.898115911,0.002021755,0.080267332,2010000000.0,2440000000.0,0.593906499,2510000000.0,0.671572455,0.198792616,0.977091971,0.363941157,0.113089912,0.644296198,0.459417878,0.619811112,0.315297062,0.064465969,0,0.698118152,0.002283301,0.623557843,0.594767815,0.814060903,0.306335489,0.026697509,0.564668448,1,0.013289796
0,0.4171501,0.45230048,0.454199904,0.586726531,0.586726531,0.998775431,0.797135882,0.809061423,0.303486338,0.781321834,8310000000.0,374000000.0,0.458315929,0.000390039,0.0,0.159706713,0.159706713,0.159706713,0.183133214,0.311947372,0.028978931,0.070189724,0.144460345,0.018359417,0.847963574,0.689355052,0.689355052,0.217581558,4480000000.0,0.000368377,0.263822645,0.372247681,0.0026989,0.000431698,0.630294106,0.013469027,0.176587961,0.823412039,0.004907686,0.37889497,0.006045262,0.072263748,0.145577257,0.398016942,0.122938531,0.006200481,0.001019567,0.000118274,0.000122553,0.03983871,0.030668449,0.373024129,0.032377599,0.689626049,0.094832668,0.198963841,0.003581755,0.001262277,0.000144906,0.130972386,0.334105541,0.276730972,0.004066464,0.705214433,0.725709886,0.334714577,0.0,0.910920673,0.001754027,0.020405552,4580000000.0,2060000000.0,0.59386938,275000000.0,0.671566144,0.600724763,0.705214433,0.334714577,0.110933234,0.632547324,0.457769049,0.527349828,0.312176618,0.100886472,0,0.739076504,0.002213383,0.622412486,0.586721883,0.833536587,0.284547165,0.026696011,0.564659831,1,0.020043599
1,0.457904743,0.525730484,0.510305691,0.60222834,0.60222834,0.998863015,0.797058965,0.809027051,0.303168987,0.781344711,0.000244456,0.0,0.459434841,0.000668067,0.0,0.192238001,0.192238001,0.192238001,0.210078472,0.306500672,0.004476912,0.093152023,0.164871582,0.021969027,0.847885909,0.688992014,0.688992014,0.217537487,6730000000.0,0.000429415,0.263666457,0.362123244,0.009163154,0.000429826,0.614751168,0.018807394,0.19965535,0.80034465,0.025227474,0.391390413,0.005546212,0.093205986,0.163924289,0.426578495,0.008995502,0.003017053,0.002095493,153000000.0,0.001205857,0.011774194,0.05454225,0.374200041,0.008978684,0.831230024,0.059312765,0.858202869,0.020882476,0.000534181,0.000634147,0.17464565,0.335736256,0.278336282,0.022625572,0.836235075,0.74208088,0.340233282,0.003882333,0.930044598,0.002082792,0.004826101,0.00396998,0.000298236,0.594847846,0.000249508,0.671438713,0.006011787,0.836235075,0.340233282,0.120466647,0.628464402,0.457414245,0.533070973,0.310454601,0.031793376,0,0.791779904,0.023220208,0.617990734,0.602228721,0.839452052,0.288419003,0.026386902,0.562036606,1,0.017278196
0,0.351045678,0.39745966,0.388189946,0.593472088,0.593551363,0.998720892,0.796887699,0.808842171,0.303166812,0.781063868,0.000247346,0.000144657,0.463563239,0.000344034,0.0,0.153596561,0.153596561,0.153596561,0.1662097,0.321815095,0.021613201,0.071085416,0.126760563,0.021939997,0.847313228,0.684366927,0.684366927,0.217103836,3960000000.0,0.00036376,0.262447257,0.387653217,0.007611833,0.006161048,0.630419789,0.013100612,0.174592617,0.825407383,0.005397145,0.379719202,0.005365848,0.071840344,0.131860342,0.408373,0.106446777,0.000543759,0.011644757,0.000102797,0.000331346,0.036612903,0.0383855,0.361287624,0.014433349,0.787501183,0.519781456,0.632035781,0.042049623,0.006089522,0.001445508,0.154223444,0.346172503,0.277471483,0.004284978,0.842348327,0.73562681,0.336064211,0.003000967,0.898519667,0.001964228,0.063794599,0.000189942,0.000159945,0.593944317,3500000000.0,0.671555566,0.19708466,0.842348327,0.336064211,0.115269175,0.616927501,0.455462042,0.595659819,0.308678358,0.038084699,0,0.696706423,0.003372939,0.623740392,0.593470174,0.828875024,0.284279995,0.026734041,0.564870498,1,0.020316704
0,0.465899673,0.524204099,0.512714813,0.59533144,0.595396301,0.998961115,0.797375488,0.809301507,0.303516308,0.781558045,364000000.0,441000000.0,0.472856747,0.000425043,0.0,0.172095571,0.172095571,0.172095571,0.209322114,0.338084459,0.182373671,0.095676248,0.166980493,0.022054996,0.847923718,0.689016511,0.689016511,0.217546699,3550000000.0,0.000419009,0.263549122,0.414915614,0.012713845,0.009023852,0.627688662,0.006843943,0.126643892,0.873356108,0.015119081,0.371498133,0.00552062,0.095705701,0.165998039,0.408528408,0.724137931,0.002489526,0.002539525,0.000378707,0.027013022,0.174516129,0.086409236,0.392110083,0.000363862,0.880312297,0.674470574,0.903586027,0.239177509,0.009172151,0.009489847,0.133555656,0.375084058,0.27724689,0.009496075,0.999752495,0.741289951,0.332339928,0.0,0.930729005,0.002200311,0.04573646,2610000000.0,2130000000.0,0.593929243,2810000000.0,0.671567634,0.015643425,0.999752495,0.332339928,0.110933234,0.591569084,0.448989742,0.706436421,0.306191304,0.023037982,0,0.788012174,0.002027171,0.623918735,0.595329077,0.839397423,0.279742309,0.02610739,0.555921211,1,0.029358912
0,0.457807244,0.52245966,0.506344023,0.589753384,0.589753384,0.998878268,0.797287365,0.809192401,0.303535886,0.781440009,2890000000.0,221000000.0,0.463348515,0.000794079,0.0,0.179217058,0.179217058,0.179217058,0.2050676,0.325847068,0.016879169,0.088754987,0.164269037,0.021585739,0.845939258,0.687778828,0.687778828,0.217417408,6020000000.0,0.00042647,0.26375271,0.388035096,0.008074858,0.002348759,0.623443172,0.01734103,0.194243734,0.805756266,0.005631071,0.383172699,0.005564493,0.088711385,0.163313476,0.414376299,0.043478261,0.000462601,0.013678768,1410000000.0,0.000180046,0.022419355,0.053564032,0.377252889,0.036607428,0.801190221,0.318257758,0.718715372,0.073801225,0.003436305,0.002364753,0.165492337,0.345463698,0.278094118,0.012327727,0.813711538,0.737964936,0.338800648,0.002243884,0.928464991,0.00195951,0.005312924,0.000660491,0.000294299,0.594032985,0.000178231,0.671616856,0.123484504,0.813711538,0.338800648,0.1153134,0.666799633,0.462427917,0.594654005,0.320996856,0.035962209,0,0.787521773,0.053763577,0.61536937,0.589752748,0.838912834,0.287355129,0.026031789,0.552292004,1,0.017869702
